filename,foldername,yes,no
8672938539_772c47df7c_z.jpg,cup,"['bottle', 'cup']","['book', 'chair', 'food', 'fork', 'laptop', 'napkin', 'plate', 'spoon', 'table']"
9271204165_8bda40f9b1_z.jpg,cup,"['banana', 'bowl', 'cup', 'mug', 'packet', 'person', 'phone', 'plate', 'table']","['book', 'bottle', 'chair', 'food', 'fork', 'laptop', 'napkin', 'spoon']"
9715775978_4094dd5bff_z.jpg,cup,"['cup', 'fork', 'glass', 'napkin', 'plant', 'pot', 'spoon', 'table', 'window']","['book', 'bottle', 'chair', 'food', 'laptop', 'plate']"
1012810480_327267237a_z.jpg,dog,"['bed', 'camera', 'dog', 'lamp', 'mirror', 'person', 'picture frame', 'pillow']","['ball', 'car', 'chair', 'collar', 'fence', 'grass', 'leash', 'sofa', 'tree']"
210709098_326333f436_z.jpg,dog,"['dog', 'drawing', 'lamp', 'person', 'sofa', 'teddy bear']","['ball', 'car', 'chair', 'collar', 'fence', 'grass', 'leash', 'tree']"
2947968946_b188a76229_z.jpg,dog,"['building', 'car', 'dog', 'fence', 'horse', 'road', 'sidewalk']","['ball', 'chair', 'collar', 'grass', 'leash', 'person', 'sofa', 'tree']"
30784590_18b637124e_z.jpg,dog,"['cat', 'dog', 'door', 'glass', 'grass']","['ball', 'car', 'chair', 'collar', 'fence', 'leash', 'person', 'sofa', 'tree']"
3279445889_2f253793ef_z.jpg,dog,"['blanket', 'book', 'collar', 'dog', 'sofa']","['ball', 'car', 'chair', 'fence', 'grass', 'leash', 'person', 'tree']"
3410256465_f6a8a6b689_z.jpg,dog,"['bag', 'bucket', 'cat', 'dog', 'leash', 'person', 'rat']","['ball', 'car', 'chair', 'collar', 'fence', 'grass', 'sofa', 'tree']"
3654165086_5f2736a241_z.jpg,dog,"['chair', 'dog', 'glasses', 'person', 'ring', 'table']","['ball', 'car', 'collar', 'fence', 'grass', 'leash', 'sofa', 'tree']"
39706497_ae1eb88663_z.jpg,dog,"['dog', 'frisbee', 'grass', 'tree']","['ball', 'car', 'chair', 'collar', 'fence', 'leash', 'person', 'sofa']"
4092005670_43fc0f5269_z.jpg,dog,"['dog', 'grass', 'horse', 'mountains', 'person', 'trees', 'utility pole']","['ball', 'car', 'chair', 'collar', 'fence', 'leash', 'sofa', 'tree']"
4385312738_1c191e5ea8_z.jpg,dog,"['banana', 'dog', 'light bulb', 'person']","['ball', 'car', 'chair', 'collar', 'fence', 'grass', 'leash', 'sofa', 'tree']"
4415559538_f036f9ff02_z.jpg,dog,['dog'],"['ball', 'car', 'chair', 'collar', 'fence', 'grass', 'leash', 'person', 'sofa', 'tree']"
4585382776_f896221680_z.jpg,dog,"['ball', 'bench', 'chair', 'dog', 'frisbee', 'grass']","['car', 'collar', 'fence', 'leash', 'person', 'sofa', 'tree']"
4727992106_280098dd98_z.jpg,dog,"['dog', 'flag', 'person', 'rope', 'ship', 'skis', 'sled']","['ball', 'car', 'chair', 'collar', 'fence', 'grass', 'leash', 'sofa', 'tree']"
5403483634_3f503536a4_z.jpg,dog,"['bed', 'blanket', 'dog', 'nightstand', 'pillow']","['ball', 'car', 'chair', 'collar', 'fence', 'grass', 'leash', 'person', 'sofa', 'tree']"
5849678764_3f930be1dc_z.jpg,dog,"['dog', 'grass', 'leash', 'person']","['ball', 'car', 'chair', 'collar', 'fence', 'sofa', 'tree']"
6063388134_ff71933213_z.jpg,dog,"['bicycle', 'dog', 'fence', 'graffiti', 'person', 'skateboard', 'tree']","['ball', 'car', 'chair', 'collar', 'grass', 'leash', 'sofa']"
7079730957_65f332fc7f_z.jpg,dog,"['dog', 'fence', 'grass', 'sheep']","['ball', 'car', 'chair', 'collar', 'leash', 'person', 'sofa', 'tree']"
7994377451_74c3a0e9fc_z.jpg,dog,"['bed', 'dog']","['ball', 'car', 'chair', 'collar', 'fence', 'grass', 'leash', 'person', 'sofa', 'tree']"
8733983407_5d7dc98a90_z.jpg,dog,['dog'],"['ball', 'car', 'chair', 'collar', 'fence', 'grass', 'leash', 'person', 'sofa', 'tree']"
9719235568_1e3a78e49e_z.jpg,dog,"['bed', 'dog', 'sofa']","['ball', 'car', 'chair', 'collar', 'fence', 'grass', 'leash', 'person', 'tree']"
1292982712_dc3335b8c0_z.jpg,laptop,"['laptop', 'screen', 'wine glass']","['book', 'chair', 'coffee', 'desk', 'mouse', 'notebook', 'pen', 'person', 'phone', 'table']"
153912373_e74464dfa0_z.jpg,laptop,"['bed', 'book', 'books', 'chair', 'computer', 'desk', 'door', 'drawer', 'lamp', 'laptop', 'mouse', 'notebook', 'papers', 'pen', 'person', 'pictures', 'table']","['coffee', 'phone']"
2160509407_a85c3806bc_z.jpg,laptop,"['bag', 'bed', 'curtain', 'lamp', 'laptop', 'mirror', 'person', 'phone', 'pillow', 'table', 'window']","['book', 'chair', 'coffee', 'desk', 'mouse', 'notebook', 'pen']"
2943515518_82a020d6cd_z.jpg,laptop,"['chair', 'laptop', 'person', 'table']","['book', 'coffee', 'desk', 'mouse', 'notebook', 'pen', 'phone']"
3301382974_3eaf0162fa_z.jpg,laptop,"['book', 'bottle', 'chair', 'drawer', 'laptop', 'notebook', 'person', 'table', 'television']","['coffee', 'desk', 'mouse', 'pen', 'phone']"
3539996132_28696cbbf5_z.jpg,laptop,"['chair', 'desk', 'keyboard', 'laptop', 'mouse', 'person', 'table']","['book', 'coffee', 'notebook', 'pen', 'phone']"
3857961235_29f7ccf262_z.jpg,laptop,"['coffee', 'cord', 'cup', 'cupcake', 'fork', 'laptop', 'phone', 'plate', 'sprinkles', 'table']","['book', 'chair', 'desk', 'mouse', 'notebook', 'pen', 'person']"
4302656951_96678c6786_z.jpg,laptop,"['bicycle', 'chair', 'couch', 'guitar', 'keyboard', 'laptop', 'microphone', 'monitor', 'notebook', 'projector screen', 'speakers', 'table', 'tree', 'window']","['book', 'coffee', 'desk', 'mouse', 'pen', 'person', 'phone']"
500184773_a2b15657f1_z.jpg,laptop,"['cat', 'cushion', 'laptop', 'sofa']","['book', 'chair', 'coffee', 'desk', 'mouse', 'notebook', 'pen', 'person', 'phone', 'table']"
502198068_546609f931_z.jpg,laptop,"['chair', 'coffee', 'desk', 'laptop', 'mouse', 'notebook', 'person', 'table']","['book', 'pen', 'phone']"
5048688836_84f5e7c824_z.jpg,laptop,"['keyboard', 'laptop', 'mouse', 'touchpad']","['book', 'chair', 'coffee', 'desk', 'notebook', 'pen', 'person', 'phone', 'table']"
5530246897_fc14d80600_z.jpg,laptop,['laptop'],"['book', 'chair', 'coffee', 'desk', 'mouse', 'notebook', 'pen', 'person', 'phone', 'table']"
5675209402_2c463b9d21_z.jpg,laptop,"['chair', 'computer', 'curtains', 'cushion', 'desk', 'lamp', 'laptop', 'plant', 'shelves', 'sofa', 'table', 'television']","['book', 'coffee', 'mouse', 'notebook', 'pen', 'person', 'phone']"
5701640380_8885bd02f0_z.jpg,laptop,['laptop'],"['book', 'chair', 'coffee', 'desk', 'mouse', 'notebook', 'pen', 'person', 'phone', 'table']"
6053239652_a98d26285f_z.jpg,laptop,"['bottle', 'cat', 'laptop', 'person', 'sofa', 'table']","['book', 'chair', 'coffee', 'desk', 'mouse', 'notebook', 'pen', 'phone']"
68874802_36c94e7e9b_z.jpg,laptop,"['cabinet', 'cup', 'cupboard', 'door', 'floor', 'laptop', 'sink', 'television', 'walls']","['book', 'chair', 'coffee', 'desk', 'mouse', 'notebook', 'pen', 'person', 'phone', 'table']"
7304527060_b20a163922_z.jpg,laptop,"['boxes', 'cables', 'chair', 'chairs', 'coffee', 'desk', 'keyboards', 'laptop', 'laptops', 'monitors', 'mouse', 'mugs', 'person', 'phone', 'table']","['book', 'notebook', 'pen']"
8147141891_e6e6cc0b31_z.jpg,laptop,"['bottle', 'can', 'chair', 'chandelier', 'glass', 'laptop', 'mouse', 'napkin', 'painting', 'person', 'pizza', 'plate', 'table', 'window']","['book', 'coffee', 'desk', 'notebook', 'pen', 'phone']"
8261852690_680f6bca26_z.jpg,laptop,"['cabinets', 'chair', 'cup', 'dog', 'laptop', 'papers', 'person', 'refrigerator', 'stool', 'table', 'window']","['book', 'coffee', 'desk', 'mouse', 'notebook', 'pen', 'phone']"
9465645634_24c03ca1dc_z.jpg,laptop,['laptop'],"['book', 'chair', 'coffee', 'desk', 'mouse', 'notebook', 'pen', 'person', 'phone', 'table']"
10265891086_002cc4764c_z.jpg,person,"['bottle', 'bread', 'cup', 'dishes', 'glasses', 'person', 'plate', 'shelf', 'tablecloth', 'tomatoes', 'utensils', 'wine']","['bag', 'ball', 'bicycle', 'car', 'cat', 'chair', 'dog', 'shoe', 'table', 'tree']"
1140779841_2b99d0c6b2_z.jpg,person,"['cake', 'cupboard', 'knife', 'person', 'plate', 'shelf', 'toaster']","['bag', 'ball', 'bicycle', 'car', 'cat', 'chair', 'dog', 'shoe', 'table', 'tree']"
2539843718_7336ef7285_z.jpg,person,"['bag', 'bags', 'car', 'cars', 'person', 'tree', 'truck']","['ball', 'bicycle', 'cat', 'chair', 'dog', 'shoe', 'table']"
2711568708_89f2308b85_z.jpg,person,"['cat', 'dog', 'headphones', 'laptop', 'person']","['bag', 'ball', 'bicycle', 'car', 'chair', 'shoe', 'table', 'tree']"
3169974274_cb7cc61c4a_z.jpg,person,"['backpack', 'bag', 'bicycle', 'box', 'car', 'jacket', 'luggage', 'person']","['ball', 'cat', 'chair', 'dog', 'shoe', 'table', 'tree']"
3287685183_438f4e2f21_z.jpg,person,"['bottle', 'containers', 'person', 'refrigerator', 'shelf']","['bag', 'ball', 'bicycle', 'car', 'cat', 'chair', 'dog', 'shoe', 'table', 'tree']"
3527687226_23a1e2fd74_z.jpg,person,"['bicycle', 'bus', 'car', 'person', 'road', 'tree', 'wall']","['bag', 'ball', 'cat', 'chair', 'dog', 'shoe', 'table']"
4104251557_561fb940c5_z.jpg,person,"['building', 'lights', 'person', 'street', 'tram tracks', 'umbrella']","['bag', 'ball', 'bicycle', 'car', 'cat', 'chair', 'dog', 'shoe', 'table', 'tree']"
4372437500_b45836beae_z.jpg,person,"['bottle', 'chair', 'laptop', 'person', 'table']","['bag', 'ball', 'bicycle', 'car', 'cat', 'dog', 'shoe', 'tree']"
4694116428_402c5819b5_z.jpg,person,['person'],"['bag', 'ball', 'bicycle', 'car', 'cat', 'chair', 'dog', 'shoe', 'table', 'tree']"
4965798874_5d16d00510_z.jpg,person,"['horse', 'person', 'umbrella']","['bag', 'ball', 'bicycle', 'car', 'cat', 'chair', 'dog', 'shoe', 'table', 'tree']"
5137064654_0b6eabe668_z.jpg,person,"['people', 'person', 'traffic light']","['bag', 'ball', 'bicycle', 'car', 'cat', 'chair', 'dog', 'shoe', 'table', 'tree']"
5689037505_4ae1b0ce17_z.jpg,person,"['bag', 'bridge', 'can', 'person', 'shoe', 'skateboard', 'sky', 'sunglasses', 'water']","['ball', 'bicycle', 'car', 'cat', 'chair', 'dog', 'table', 'tree']"
5866038566_85ab79139a_z.jpg,person,"['bottle', 'cup', 'laptop', 'paper', 'person']","['bag', 'ball', 'bicycle', 'car', 'cat', 'chair', 'dog', 'shoe', 'table', 'tree']"
6621047055_74acff8c88_z.jpg,person,"['broccoli', 'cheese', 'fork', 'hand', 'person', 'pizza', 'plate']","['bag', 'ball', 'bicycle', 'car', 'cat', 'chair', 'dog', 'shoe', 'table', 'tree']"
6813229740_1442c6fb26_z.jpg,person,"['building', 'car', 'person', 'sidewalk', 'sign', 'skateboard', 'street', 'tree']","['bag', 'ball', 'bicycle', 'cat', 'chair', 'dog', 'shoe', 'table']"
7432640086_69df2feb25_z.jpg,person,"['bear', 'bicycle', 'dog', 'person', 'platform']","['bag', 'ball', 'car', 'cat', 'chair', 'shoe', 'table', 'tree']"
7623114080_0e00c2d9d8_z.jpg,person,"['airplane', 'bus', 'car', 'lamp post', 'person', 'staircase']","['bag', 'ball', 'bicycle', 'cat', 'chair', 'dog', 'shoe', 'table', 'tree']"
9359125650_9e3a6b9fdd_z.jpg,person,"['clock', 'person', 'platform', 'suitcase', 'tracks', 'train']","['bag', 'ball', 'bicycle', 'car', 'cat', 'chair', 'dog', 'shoe', 'table', 'tree']"
9428309183_14ca8d7e7a_z.jpg,person,"['bananas', 'bottle', 'crab', 'lantern', 'person', 'seafood', 'table']","['bag', 'ball', 'bicycle', 'car', 'cat', 'chair', 'dog', 'shoe', 'tree']"
